Time,S,T,T1,P,V,I
14:52,214,"33,5","38,5","1026,966228","608,3506148","1,688115708"
14:57,240,"30,3","35,3","1175,938078","598,6134832","1,964436336"
15:03,201,"30,3","35,3","966,6533403","608,8601782","1,587644216"
15:08,363,29,34,"1820,077072","601,5395802","3,025697945"
15:12,1096,"29,3","34,3","5669,189045","629,4380891","9,006746086"
15:18,213,32,37,"1033,134582","587,6596209","1,758049295"
15:23,294,"31,2","36,2","1455,234789","592,6719305","2,455379974"
15:27,834,"30,6","35,6","4309,580524","622,465","6,923410191"
15:32,294,"32,9","37,9","1448,703029","616,9867213","2,34802951"
15:38,1052,"35,2","40,2","5413,675616","615,3485389","8,797738637"
15:43,1001,"38,4","43,4","5132,788386","604,0460546","8,497346099"
15:47,714,39,44,"3635,975844","590,3646751","6,158864168"
15:53,992,"39,5","44,5","5081,059156","601,6911864","8,444629523"
15:58,985,"43,3","48,3","5022,120973","592,1974226","8,480484348"
16:03,971,"41,9","46,9","4959,308993","595,1446037","8,332947929"
16:07,947,"41,6","46,6","4835,380798","593,3077332","8,149869835"
16:13,979,"40,3","45,3","5005,927088","596,7062348","8,389265598"
16:18,305,"41,7","46,7","1501,023872","580,3527393","2,586399219"
16:22,239,"35,5","40,5","1163,350285","578,286961","2,011717994"
16:27,257,"30,9","35,9","1254,504244","619,6475802","2,024544732"
16:33,903,32,37,"4666,662822","626,0864336","7,453703788"
16:38,847,"37,8","42,8","4350,50591","609,3455785","7,139636462"
16:42,810,"39,3","44,3","4148,169571","600,5910221","6,906812487"
16:48,786,"40,2","45,2","4016,542273","595,573622","6,743989534"
16:53,153,"38,7","43,7","717,6661175","555,5063336","1,291913474"
16:57,804,"36,3","41,3","4122,492175","602,5093449","6,842204539"
17:02,788,"38,2","43,2","4039,314447","603,1878169","6,69661146"
17:08,748,"37,9","42,9","3822,391328","596,3569099","6,409569948"
17:13,116,"37,6","42,6","530,5215041","537,9368517","0,986215208"
17:17,180,"32,1","37,1","861,1890148","575,5998959","1,496159087"
17:23,699,"29,6","34,6","3582,807471","650,0660142","5,511451749"
17:28,374,"33,3","38,3","1865,902973","587,2029713","3,1776116"
17:33,400,"33,7","38,7","2007,215968","623,456725","3,219495256"
17:37,539,"34,2","39,2","2749,571094","620,9123992","4,428275386"
17:43,166,"34,7","39,7","784,9896417","587,4188024","1,336337275"
17:48,598,"31,5","36,5","3050,226618","603,4074673","5,055003101"
17:52,537,"32,8","37,8","2728,673418","635,373439","4,29459787"
17:57,525,"34,2","39,2","2674,087184","622,4915598","4,295780628"
18:03,507,"34,3","39,3","2567,570538","630,2596825","4,07382958"
18:08,488,34,39,"2470,866969","597,5130272","4,135252047"
18:12,491,"33,8","38,8","2489,46338","599,9969263","4,149126889"
18:18,449,"33,5","38,5","2264,227348","594,9041487","3,806037247"
18:23,452,"33,2","38,2","2291,438889","608,9759747","3,762773877"
18:27,419,"32,8","37,8","2106,253527","593,7344301","3,547467386"
18:32,68,"31,9","36,9","297,7211714","523,4017902","0,568819551"
18:38,380,"28,7","33,7","1907,789602","600,8818458","3,174982928"
18:43,366,"29,3","34,3","1841,908789","620,4682532","2,968578617"
18:47,343,"29,5","34,5","1719,6095","618,0502296","2,782313504"
18:53,318,"29,4","34,4","1584,160105","599,6613717","2,641757798"
18:58,121,"29,3","34,3","560,3098109","556,8985607","1,006125443"
19:03,134,"28,1","33,1","628,0456807","589,3675206","1,065626555"
19:07,260,"27,9","32,9","1275,178868","587,7156884","2,169720655"
19:13,52,28,33,"223,6446465","526,2953881","0,4249413"
19:18,45,"26,3","31,3","191,5069985","531,6046569","0,360243267"
19:22,32,"24,6","29,6","131,7958642","517,1410145","0,254854789"
19:27,24,"23,1","28,1","96,01481856","514,058422","0,186778028"
19:33,27,"22,2","27,2","109,6026221","515,9320537","0,212436156"
19:38,37,"22,1","27,1","155,1018097","537,0445954","0,288806202"
19:42,129,"22,3","27,3","605,8573717","600,3677336","1,009143793"
19:48,38,"22,9","27,9","159,5414955","525,4761618","0,303613193"
19:53,60,"22,9","27,9","263,5875536","557,0574904","0,473178367"
19:57,109,"22,7","27,7","503,9288913","594,6198103","0,847480832"
08:01,60,"15,2","20,2","264,8866021","559,1375974","0,473741353"
08:07,82,"14,9","19,9","372,249008","598,4804293","0,621990277"
08:12,89,"15,2","20,2","407,1587481","578,8913263","0,703342285"
08:16,63,"15,8","20,8","279,9466205","571,5069738","0,489839378"
08:21,149,"15,7","20,7","709,292041","626,7471773","1,131703607"
08:27,203,"16,1","21,1","989,5521846","637,6029729","1,551988034"
08:32,204,"16,6","21,6","994,2570249","637,1352016","1,560511839"
08:36,276,"18,1","23,1","1363,014771","654,0266156","2,084035632"
08:42,328,"18,6","23,6","1650,552551","628,863901","2,624657813"
08:47,128,"18,5","23,5","602,1088154","610,0863383","0,986923944"
08:51,106,"18,3","23,3","492,0922803","588,2535614","0,836530899"
08:56,287,"17,9","22,9","1432,097447","623,152395","2,298149632"
09:02,283,"18,6","23,6","1413,148194","630,9972156","2,239547432"
09:07,314,"19,4","24,4","1575,554854","625,9233613","2,517168956"
09:11,355,"19,9","24,9","1793,835559","630,1007444","2,846902777"
09:17,360,"20,2","25,2","1818,966482","627,2830478","2,899753927"
09:22,374,"21,1","26,1","1890,661278","623,4070898","3,032787578"
09:27,387,"21,4","26,4","1959,232052","623,3720254","3,142957933"
09:31,409,"21,9","26,9","2075,714468","623,7562492","3,327765406"
09:37,457,"22,4","27,4","2336,94786","636,7704334","3,67000058"
09:42,428,"23,5","28,5","2179,450966","640,225791","3,404191142"
09:46,443,"23,9","28,9","2260,180981","633,1160599","3,569931524"
09:51,510,"23,9","28,9","2617,5475","635,0630465","4,121712819"
09:57,477,"23,6","28,6","2434,93942","649,8582664","3,74687766"
10:02,534,24,29,"2731,675953","655,492337","4,167365197"
10:06,539,25,30,"2761,356686","650,3960911","4,245653878"
10:12,517,"25,2","30,2","2641,727063","618,8248432","4,268941514"
10:17,566,"26,4","31,4","2907,722774","625,3385588","4,649837649"
10:21,478,"25,7","30,7","2437,811905","619,514395","3,93503674"
10:26,590,26,31,"3028,40307","620,6150845","4,879680088"
10:32,721,"25,5","30,5","3732,308995","632,8152498","5,897944142"
10:37,740,"25,6","30,6","3815,705904","622,0855574","6,1337317"
10:41,710,28,33,"3649,405156","652,5065833","5,592901665"
10:47,160,"27,7","32,7","761,9208244","582,0001058","1,309142072"
10:52,198,28,33,"958,271065","602,0851958","1,591587157"
10:57,168,"28,6","33,6","802,5524839","593,8378734","1,351467328"
11:01,353,"27,3","32,3","1773,059648","609,5239594","2,908925269"
11:07,808,"26,7","31,7","4189,498462","634,5157185","6,602670888"
11:12,734,"28,8","33,8","3773,404901","613,6591236","6,149024361"
11:16,688,"28,2","33,2","3532,02974","652,1123504","5,416290212"
11:21,273,"28,9","33,9","1348,933102","598,2429215","2,254825012"
11:27,571,"26,8","31,8","2932,189507","623,2076894","4,704995713"
11:32,879,26,31,"4559,963256","633,2064014","7,201385277"
11:36,755,"29,6","34,6","3889,158257","616,3228372","6,310261477"
11:42,811,"32,5","37,5","4173,473137","611,3175741","6,827013182"
11:47,210,34,39,"1010,560877","568,3066251","1,778196545"
11:51,922,"32,6","37,6","4748,03268","638,3745236","7,437691361"
11:56,192,"33,8","38,8","918,2661844","565,8017089","1,622946997"
12:02,875,33,38,"4517,287305","622,9531013","7,251408326"
12:07,883,"34,6","39,6","4543,033663","631,1715789","7,197779201"
12:11,933,"35,7","40,7","4783,802794","633,2239161","7,554678009"
12:17,929,"36,6","41,6","4778,795076","613,0322362","7,795340594"
12:22,971,"33,2","38,2","4994,964489","609,5286347","8,194798743"
12:27,207,"32,6","37,6","1001,442125","590,0010009","1,697356654"
12:31,330,29,34,"1645,77016","627,4182389","2,62308307"
12:37,226,"28,2","33,2","1101,00169","587,5552042","1,873869353"
12:42,1017,"28,6","33,6","5254,591333","621,5610038","8,453862615"
12:46,1048,"31,6","36,6","5409,200854","620,3904847","8,719026142"
12:51,1073,"36,3","41,3","5514,711288","615,0262365","8,9666277"
12:57,1086,"38,2","43,2","5568,4817","612,8198599","9,08665346"
13:02,1017,"37,9","42,9","5218,743656","606,8130768","8,600249163"
13:06,225,"34,8","39,8","1082,436034","562,2694904","1,925119632"
13:12,707,"33,4","38,4","3635,127801","613,6767849","5,92352178"
13:17,372,"32,2","37,2","1864,044359","596,5245901","3,124840768"
13:21,1092,"31,3","36,3","5636,609729","622,5359934","9,05427122"
13:26,1021,"34,2","39,2","5256,94601","613,4566454","8,56938473"
13:32,195,"35,9","40,9","936,1108898","576,8063871","1,622920465"
13:37,383,"30,9","35,9","1920,44485","630,0353285","3,048154228"
13:41,999,"29,8","34,8","5154,838633","617,7986764","8,343880993"
13:47,1114,"33,3","38,3","5736,362159","617,0977278","9,295711036"
13:52,235,"37,6","42,6","1139,807513","572,329003","1,991524992"
13:57,186,"33,2","38,2","891,8594265","586,7766238","1,519930056"
14:01,118,"28,5","33,5","546,1312064","559,1870866","0,976652036"
14:07,158,"25,1","30,1","751,2960292","579,529091","1,296390537"
14:12,228,"24,5","29,5","1118,296823","609,0143486","1,836240519"
14:16,198,"24,5","29,5","960,9521863","599,1516699","1,603854641"
14:21,112,"24,3","29,3","518,9410746","589,6308","0,880111885"
14:27,365,"23,1","28,1","1841,291775","619,1342577","2,973978184"
14:32,116,"23,6","28,6","538,6103959","595,8319162","0,903963654"
14:36,240,23,28,"1177,762838","630,0162529","1,869416595"
14:42,382,"23,7","28,7","1923,238163","610,6357126","3,14956712"
14:47,494,"26,4","31,4","2528,316419","630,1998517","4,011927982"
14:51,621,"29,5","34,5","3171,363151","649,3356896","4,884011771"
14:56,208,"28,9","33,9","1008,640691","587,6524458","1,716389847"
15:02,295,"28,8","33,8","1462,190912","596,2143232","2,452458546"
15:07,574,"29,8","34,8","2946,492689","630,3448189","4,674414068"
15:11,1172,"31,6","36,6","6041,764117","628,7451735","9,609241345"
15:17,244,"36,4","41,4","1187,928933","576,0592573","2,06216447"
15:22,1028,"34,3","39,3","5292,580169","613,5680431","8,625905844"
15:27,975,"35,9","40,9","5007,030344","605,6216906","8,267587541"
15:31,1006,38,43,"5161,218874","605,6011728","8,522471729"
15:37,971,"40,1","45,1","4968,72372","598,6363959","8,300069548"
15:42,629,"42,4","47,4","3185,331343","614,1361744","5,186685748"
15:46,226,"39,8","44,8","1087,60278","559,8722943","1,942590821"
15:51,959,"32,5","37,5","4932,526944","609,3439848","8,09481519"
15:57,142,"29,1","34,1","667,435102","567,2220712","1,176673363"
16:02,123,"26,5","31,5","573,3414217","569,5389253","1,006676447"
16:06,194,"24,9","29,9","937,3266799","589,0100917","1,591359288"
16:12,248,25,30,"1222,792825","609,2979143","2,006888251"
16:17,199,"25,3","30,3","965,0766343","610,4359705","1,58096292"
16:21,165,"24,7","29,7","789,3832353","588,8493744","1,340552049"
16:26,277,"24,7","29,7","1374,860834","609,7147924","2,254924517"
16:32,457,"26,1","31,1","2331,588717","631,570938","3,691728952"
16:37,971,"29,3","34,3","5008,041873","648,7064542","7,720043235"
16:41,883,"34,2","39,2","4544,275644","632,4196113","7,185538782"
16:47,887,"35,3","40,3","4558,379839","630,6073182","7,228555247"
16:52,809,"35,3","40,3","4158,388768","608,6862169","6,831744588"
16:57,751,"37,3","42,3","3839,0565","597,1237837","6,429247343"
17:01,509,"37,2","42,2","2584,031309","611,6198344","4,224897827"
17:07,761,"33,9","38,9","3903,930316","605,2493868","6,450118582"
17:12,726,"34,6","39,6","3714,705207","600,8955612","6,181948158"
17:16,175,"35,5","40,5","831,7611593","584,4254855","1,42321165"
17:21,708,"34,2","39,2","3637,340507","611,4398097","5,948812048"
17:27,204,"35,3","40,3","980,7631822","569,4601381","1,722268367"
17:32,677,"32,1","37,1","3465,903002","641,554945","5,402347887"
17:36,653,"31,8","36,8","3354,499314","614,7275202","5,456888139"
17:42,543,"33,1","38,1","2770,381291","608,3464486","4,553953257"
17:47,627,"33,4","38,4","3199,912499","637,2778992","5,021219947"
17:51,156,"33,9","38,9","735,5313681","561,3262555","1,310345563"
17:56,190,"30,1","35,1","915,0942421","595,1815458","1,537504394"
18:02,171,"29,1","34,1","816,3701916","577,0375356","1,414760984"
18:07,146,"27,7","32,7","689,0363041","595,1456974","1,157760708"
18:11,102,"27,3","32,3","467,7866353","561,0777493","0,833728723"
18:17,86,25,30,"389,8317186","565,3447001","0,689546959"
18:22,111,"23,6","28,6","515,1895411","580,4428908","0,887580069"
18:27,75,"23,4","28,4","336,0718501","557,2610384","0,60307796"
18:31,74,"22,7","27,7","331,4746343","569,4663065","0,58207945"
18:37,79,"22,5","27,5","355,7670334","575,9132805","0,617744104"
18:42,274,"22,3","27,3","1350,532364","643,0206486","2,100293928"
18:46,360,"24,5","29,5","1803,576169","645,9350358","2,792194369"
18:51,377,27,32,"1897,325835","607,6411416","3,122444655"
18:57,110,"28,7","33,7","507,1002246","576,977365","0,87889102"
19:02,150,"26,9","31,9","709,2493249","573,3893303","1,236941965"
19:06,66,26,31,"291,1959981","560,0457261","0,519950398"
19:12,50,"24,3","29,3","215,406462","536,2369338","0,40170016"
19:17,42,"22,6","27,6","178,193133","542,6020869","0,328404806"
19:21,107,"21,7","26,7","494,0177595","597,097662","0,827365088"
19:26,208,"22,4","27,4","1012,921005","622,0077428","1,628470091"
19:32,190,"24,1","29,1","920,0853252","604,9569616","1,520910385"
19:37,183,"24,7","29,7","883,1841505","597,851802","1,477262672"
19:41,184,"25,1","30,1","884,8620133","585,1161215","1,512284452"
19:47,160,"25,3","30,3","762,8717728","584,4347976","1,305315453"
19:52,133,"24,9","29,9","624,4932627","574,9322423","1,086203237"
19:57,109,"24,2","29,2","503,2701265","591,2635421","0,851177336"
08:00,69,"16,2","21,2","308,7902669","568,6046787","0,543066701"
08:06,66,"16,2","21,2","293,1995318","587,1727365","0,499341188"
08:11,67,"16,2","21,2","298,1607882","587,2871663","0,507691646"
08:15,69,"16,6","21,6","308,6353086","567,0428351","0,544289231"
08:20,114,"16,8","21,8","531,8855495","608,2427548","0,874462614"
08:26,166,"17,3","22,3","798,0371572","603,1588888","1,323096073"
08:31,173,"17,6","22,6","835,5887525","614,2523948","1,360334546"
08:35,194,"18,4","23,4","943,3231155","625,647159","1,507755773"
08:41,212,"19,2","24,2","1033,441465","602,5572573","1,715092553"
08:46,226,"19,8","24,8","1111,303895","621,4671188","1,788194197"
08:51,214,"20,1","25,1","1045,427062","629,2231435","1,661456787"
08:55,214,"20,8","25,8","1045,865376","625,5924617","1,671799837"
09:01,188,21,26,"909,521684","621,2884253","1,463928261"
09:06,302,"21,2","26,2","1510,090038","636,4858014","2,372543165"
09:10,333,"21,9","26,9","1674,194073","622,1073511","2,691165873"
09:15,195,"23,3","28,3","943,97804","618,6741568","1,525808101"
09:21,278,"23,1","28,1","1381,828203","614,0635319","2,250301689"
09:26,343,"23,4","28,4","1727,645847","626,6350304","2,757020855"
09:30,274,"24,9","29,9","1349,75843","635,7261748","2,1231758"
09:36,242,"25,5","30,5","1180,125842","631,1543161","1,869789704"
09:41,337,"25,2","30,2","1688,948801","635,2334001","2,65878463"
09:45,326,"26,1","31,1","1630,602371","630,7658131","2,585115327"
09:50,389,"27,4","32,4","1967,232637","625,1174218","3,146980981"
09:56,342,"28,2","33,2","1715,439207","610,3904058","2,81039674"
10:01,269,"29,6","34,6","1327,125438","596,1051007","2,226327935"
10:05,380,"29,1","34,1","1906,057901","598,895391","3,182622424"
10:11,426,30,35,"2160,142673","619,1240168","3,489030654"
10:16,480,"30,6","35,6","2431,829603","638,2601497","3,810091549"
10:21,585,"31,8","36,8","2999,085289","627,9163341","4,776249838"
10:25,586,"32,6","37,6","2986,924447","602,0267173","4,961448322"
10:31,599,"34,4","39,4","3046,259742","635,7703329","4,791446823"
10:36,635,"35,5","40,5","3236,587078","632,087024","5,120477016"
10:40,736,"35,7","40,7","3767,687319","600,9653306","6,269392139"
10:45,464,"37,2","42,2","2334,179264","586,4613968","3,980107262"
10:51,390,"35,8","40,8","1946,559553","583,6250236","3,335291453"
10:56,530,"34,6","39,6","2699,977847","621,2005335","4,346386877"
11:00,445,"33,5","38,5","2254,285099","609,8077845","3,696714205"
11:06,393,"34,1","39,1","1964,019018","586,5220504","3,348585133"
11:11,364,"33,4","38,4","1813,05902","586,0580278","3,093651027"
11:15,526,"32,5","37,5","2672,813701","601,1445739","4,446207813"
11:20,478,"32,2","37,2","2418,645454","634,0712168","3,814469716"
11:26,469,"33,5","38,5","2368,92803","630,261427","3,758643523"
11:31,423,"33,2","38,2","2138,359623","609,9579024","3,505749519"
11:35,294,"33,2","38,2","1448,295296","616,3053379","2,349963901"
11:41,837,"31,9","36,9","4319,600506","618,7620452","6,981036636"
11:46,902,34,39,"4640,567136","634,2113752","7,317067018"
11:51,900,"38,5","43,5","4603,134234","625,7368816","7,35634157"
11:55,900,"42,1","47,1","4584,979241","587,7002761","7,801560468"
12:01,868,43,48,"4418,235923","614,1253646","7,194355058"
12:06,799,"44,1","49,1","4062,007951","584,4708373","6,949889868"
12:10,834,"42,3","47,3","4257,68853","610,490542","6,974208833"
12:15,861,"43,2","48,2","4387,393901","610,8856626","7,182021398"
12:21,849,"43,8","48,8","4319,318945","611,1712586","7,067280871"
12:26,864,"43,4","48,4","4395,981877","613,0396038","7,1707959"
12:30,893,45,50,"4532,956519","609,8521138","7,43287826"
12:36,898,"44,9","49,9","4563,445698","583,2039108","7,82478583"
12:41,912,"45,4","50,4","4634,609905","583,7298411","7,939648753"
12:45,886,"45,9","50,9","4492,666194","607,530976","7,394958234"
12:50,1008,"46,7","51,7","5120,355604","591,0258585","8,66350521"
12:56,906,"47,7","52,7","4586,716498","576,3280822","7,958516407"
13:01,514,"47,9","52,9","2572,797097","569,8532989","4,514841103"
13:05,600,"44,1","49,1","3024,709609","611,1239006","4,949421232"
13:11,1184,"41,9","46,9","6016,862096","612,4211976","9,824712338"
13:16,928,"42,1","47,1","4733,183757","590,5557935","8,01479523"
13:21,1054,"44,6","49,6","5364,783752","598,3435818","8,966058825"
13:25,399,"48,5","53,5","1975,899437","582,3267105","3,393111463"
13:31,400,"45,5","50,5","1980,346957","597,5579668","3,314066697"
13:36,450,"41,5","46,5","2251,017358","576,2886253","3,906058978"
13:40,449,"38,5","43,5","2255,860237","585,5316868","3,852669783"
13:45,409,"37,5","42,5","2046,68214","615,7868851","3,323685823"
13:51,390,"37,1","42,1","1943,157921","618,4383136","3,142040003"
13:56,419,"37,7","42,7","2102,285912","613,1550669","3,428636613"
14:00,900,"37,2","42,2","4613,054391","627,4821407","7,351690337"
